epsilon,sample_index,method,true_state,posterior_mean,rmse,predictive_rff_mmd,actual_contamination_fraction,mds_gate_passed,mds_lbfgs_evaluations,mds_adapt_and_sample_ms
0.4,91,NPE-MDS (RF),13,13.980554580688477,0.9805545806884766,0.003723851033187591,0.4000000059604645,False,28,308.51442797575146
0.4,92,NPE,16,14.266862869262695,1.7331371307373047,0.003951382925649579,0.4000000059604645,,,
0.4,92,NPE-MDS (RF),16,13.738303184509277,2.2616968154907227,0.003932288976182634,0.4000000059604645,False,21,385.5951380683109
0.4,93,NPE,6,16.196992874145508,10.196992874145508,0.006214660679286988,0.4000000059604645,,,
0.4,93,NPE-MDS (RF),6,13.824206352233887,7.824206352233887,0.005529722194119606,0.4000000059604645,False,17,297.1322330413386
0.4,94,NPE,7,15.293906211853027,8.293906211853027,0.005504960731955558,0.4000000059604645,,,
0.4,94,NPE-MDS (RF),7,13.912336349487305,6.912336349487305,0.005174995201510591,0.4000000059604645,False,21,306.7736119264737
0.4,95,NPE,13,14.09467887878418,1.0946788787841797,0.0035749865394700524,0.4000000059604645,,,
0.4,95,NPE-MDS (RF),13,13.925591468811035,0.9255914688110352,0.0036019477935209368,0.4000000059604645,False,37,395.70894197095186
0.4,96,NPE,10,15.862853050231934,5.862853050231934,0.004037773684537522,0.4000000059604645,,,
0.4,96,NPE-MDS (RF),10,14.099736213684082,4.099736213684082,0.0038408110406583,0.4000000059604645,False,18,386.55904796905816
0.4,97,NPE,11,15.558621406555176,4.558621406555176,0.004376646111272893,0.4000000059604645,,,
0.4,97,NPE-MDS (RF),11,13.88085651397705,2.880856513977051,0.004219275970282135,0.4000000059604645,False,14,293.31771889701486
0.4,98,NPE,6,15.204907417297363,9.204907417297363,0.004714244953359389,0.4000000059604645,,,
0.4,98,NPE-MDS (RF),6,13.627338409423828,7.627338409423828,0.004361569700185353,0.4000000059604645,False,11,214.47049488779157
0.4,99,NPE,4,13.359881401062012,9.359881401062012,0.003799863931874983,0.4000000059604645,,,
0.4,99,NPE-MDS (RF),4,13.809906005859375,9.809906005859375,0.0039423014434107565,0.4000000059604645,False,21,400.4992670379579
0.5,0,NPE,8,13.588478088378906,5.588478088378906,0.004412933991508557,0.5,,,
0.5,0,NPE-MDS (RF),8,14.015028953552246,6.015028953552246,0.004518409444670404,0.5,False,14,228.84389699902385
0.5,1,NPE,19,15.535151481628418,3.464848518371582,0.004829104451106836,0.5,,,
0.5,1,NPE-MDS (RF),19,14.008923530578613,4.991076469421387,0.005102759903666723,0.5,False,16,295.09006696753204
0.5,2,NPE,2,12.853859901428223,10.853859901428223,0.005392181385072474,0.5,,,
0.5,2,NPE-MDS (RF),2,13.68200397491455,11.68200397491455,0.005697159756922808,0.5,False,39,403.45099102705717
0.5,3,NPE,10,14.473220825195312,4.4732208251953125,0.004142441451445298,0.5,,,
0.5,3,NPE-MDS (RF),10,14.003890037536621,4.003890037536621,0.004059890678837899,0.5,False,17,294.8996659833938
0.5,4,NPE,10,14.68371868133545,4.683718681335449,0.004324567967696973,0.5,,,
0.5,4,NPE-MDS (RF),10,13.808640480041504,3.808640480041504,0.004148399796891416,0.5,False,22,404.43252795375884
0.5,5,NPE,15,16.185476303100586,1.185476303100586,0.004061151756038551,0.5,,,
0.5,5,NPE-MDS (RF),15,14.025422096252441,0.9745779037475586,0.00430705965771104,0.5,False,41,395.4423120012507
0.5,6,NPE,9,14.392744064331055,5.392744064331055,0.004324452026857648,0.5,,,
0.5,6,NPE-MDS (RF),9,13.955524444580078,4.955524444580078,0.004264552741148968,0.5,False,17,298.52646705694497
0.5,7,NPE,4,13.936446189880371,9.936446189880371,0.005247781452633963,0.5,,,
0.5,7,NPE-MDS (RF),4,13.909634590148926,9.909634590148926,0.005330707220171519,0.5,False,19,304.7455829801038
0.5,8,NPE,17,16.025278091430664,0.9747219085693359,0.004007478129155341,0.5,,,
0.5,8,NPE-MDS (RF),17,13.988649368286133,3.011350631713867,0.004131464047063894,0.5,False,18,387.10590603295714
0.5,9,NPE,16,15.089212417602539,0.9107875823974609,0.004032868759736481,0.5,,,
0.5,9,NPE-MDS (RF),16,13.986083984375,2.013916015625,0.004176255301261625,0.5,False,40,404.9484150018543
0.5,10,NPE,17,16.126569747924805,0.8734302520751953,0.0042164442325614525,0.5,,,
0.5,10,NPE-MDS (RF),17,13.815179824829102,3.1848201751708984,0.0044457228060359975,0.5,False,15,288.88206905685365
0.5,11,NPE,5,15.469050407409668,10.469050407409668,0.0050349961169548,0.5,,,
0.5,11,NPE-MDS (RF),5,13.955513954162598,8.955513954162598,0.004632864367226212,0.5,False,37,318.1768610375002
0.5,12,NPE,8,14.868814468383789,6.868814468383789,0.0037392968643022283,0.5,,,
0.5,12,NPE-MDS (RF),8,13.771543502807617,5.771543502807617,0.00353305979305613,0.5,False,41,411.1012310022488
0.5,13,NPE,4,14.89236831665039,10.89236831665039,0.005902429691511894,0.5,,,
0.5,13,NPE-MDS (RF),4,13.942946434020996,9.942946434020996,0.005579008683081383,0.5,False,14,488.5838970076293
0.5,14,NPE,7,14.651406288146973,7.651406288146973,0.004750996755731221,0.5,,,
0.5,14,NPE-MDS (RF),7,13.968481063842773,6.968481063842773,0.004541568850698717,0.5,False,21,299.3861429858953
0.5,15,NPE,9,13.802995681762695,4.802995681762695,0.005154168677043081,0.5,,,
0.5,15,NPE-MDS (RF),9,13.826765060424805,4.826765060424805,0.005037807031134545,0.5,False,40,406.7182400031015
0.5,16,NPE,2,14.125862121582031,12.125862121582031,0.006302951695180034,0.5,,,
0.5,16,NPE-MDS (RF),2,13.909669876098633,11.909669876098633,0.006235961949723306,0.5,False,15,293.72962401248515
0.5,17,NPE,18,15.560441970825195,2.4395580291748047,0.003962240759157016,0.5,,,
0.5,17,NPE-MDS (RF),18,14.033053398132324,3.966946601867676,0.004117059138922775,0.5,False,31,686.2085210159421
0.5,18,NPE,13,14.795320510864258,1.7953205108642578,0.004133379395005639,0.5,,,
0.5,18,NPE-MDS (RF),13,13.60060977935791,0.6006097793579102,0.004035775432147359,0.5,False,14,383.68563796393573
0.5,19,NPE,0,15.370847702026367,15.370847702026367,0.00812198529273517,0.5,,,
0.5,19,NPE-MDS (RF),0,13.966974258422852,13.966974258422852,0.007614631437385552,0.5,False,20,391.4872269378975
0.5,20,NPE,1,15.445428848266602,14.445428848266602,0.009275832948412993,0.5,,,
0.5,20,NPE-MDS (RF),1,13.91620922088623,12.91620922088623,0.00849269171077225,0.5,False,21,301.2588520068675
0.5,21,NPE,9,15.869818687438965,6.869818687438965,0.00439865334109606,0.5,,,
0.5,21,NPE-MDS (RF),9,14.034061431884766,5.034061431884766,0.004072489603141799,0.5,False,18,306.68112402781844
0.5,22,NPE,16,15.421780586242676,0.5782194137573242,0.004207202491762088,0.5,,,
0.5,22,NPE-MDS (RF),16,13.821870803833008,2.178129196166992,0.004347248071020963,0.5,False,36,407.60174905881286
0.5,23,NPE,4,13.635855674743652,9.635855674743652,0.004817985488608297,0.5,,,
0.5,23,NPE-MDS (RF),4,13.787099838256836,9.787099838256836,0.00475884318776372,0.5,False,17,300.054376013577
0.5,24,NPE,17,14.719707489013672,2.280292510986328,0.004520172481343208,0.5,,,
0.5,24,NPE-MDS (RF),17,13.988682746887207,3.011317253112793,0.004579187327964992,0.5,False,14,290.96170503180474
0.5,25,NPE,1,14.951902389526367,13.951902389526367,0.00667357306210207,0.5,,,
0.5,25,NPE-MDS (RF),1,13.67039966583252,12.67039966583252,0.00626827912526321,0.5,False,10,286.87797498423606
0.5,26,NPE,19,13.03395938873291,5.96604061126709,0.004805014151276271,0.5,,,
0.5,26,NPE-MDS (RF),19,13.855215072631836,5.144784927368164,0.004667726524988399,0.5,False,28,395.25434595998377
0.5,27,NPE,8,15.039422035217285,7.039422035217285,0.0046521634970254164,0.5,,,
0.5,27,NPE-MDS (RF),8,13.841439247131348,5.841439247131348,0.004469355856106288,0.5,False,19,304.17566595133394
0.5,28,NPE,16,15.497971534729004,0.5020284652709961,0.004031485162484199,0.5,,,
0.5,28,NPE-MDS (RF),16,13.849185943603516,2.1508140563964844,0.004156626488986458,0.5,False,23,300.06982490886
0.5,29,NPE,4,14.395472526550293,10.395472526550293,0.00609618232958438,0.5,,,
0.5,29,NPE-MDS (RF),4,13.678092002868652,9.678092002868652,0.005813540646407133,0.5,False,31,389.2188430763781
0.5,30,NPE,6,16.135814666748047,10.135814666748047,0.00458981511994122,0.5,,,
0.5,30,NPE-MDS (RF),6,13.91569709777832,7.91569709777832,0.004081006038769213,0.5,False,24,301.8649220466614
0.5,31,NPE,16,15.84833812713623,0.15166187286376953,0.004314314580554208,0.5,,,
0.5,31,NPE-MDS (RF),16,14.25954818725586,1.7404518127441406,0.004473715279196318,0.5,False,15,292.8593970136717
0.5,32,NPE,0,14.302562713623047,14.302562713623047,0.006796995538389563,0.5,,,
0.5,32,NPE-MDS (RF),0,13.774248123168945,13.774248123168945,0.006579236147008564,0.5,False,38,400.34844900947064
0.5,33,NPE,19,14.601496696472168,4.398503303527832,0.0036281100459943714,0.5,,,
0.5,33,NPE-MDS (RF),19,14.005749702453613,4.994250297546387,0.0037191220553295387,0.5,False,12,293.593509006314
0.5,34,NPE,19,15.082001686096191,3.9179983139038086,0.0036284131681027084,0.5,,,
0.5,34,NPE-MDS (RF),19,13.930868148803711,5.069131851196289,0.003806137740639504,0.5,False,13,298.459704965353
0.5,35,NPE,12,11.924084663391113,0.07591533660888672,0.004728790262358735,0.5,,,
0.5,35,NPE-MDS (RF),12,13.874382019042969,1.8743820190429688,0.004522928088816318,0.5,False,20,399.3145170388743
0.5,36,NPE,9,13.533068656921387,4.533068656921387,0.00510428442255456,0.5,,,
0.5,36,NPE-MDS (RF),9,13.94804859161377,4.9480485916137695,0.004972942537611281,0.5,False,36,402.8476489474997
0.5,37,NPE,12,13.124958992004395,1.1249589920043945,0.0037254303364856944,0.5,,,
0.5,37,NPE-MDS (RF),12,13.78310489654541,1.7831048965454102,0.0037998426484317184,0.5,False,24,309.76015503983945
0.5,38,NPE,7,15.604411125183105,8.604411125183105,0.0054403575800452,0.5,,,
0.5,38,NPE-MDS (RF),7,13.99213981628418,6.99213981628418,0.004940849175509528,0.5,False,15,689.6073119714856
0.5,39,NPE,1,13.192951202392578,12.192951202392578,0.005378260265303253,0.5,,,
0.5,39,NPE-MDS (RF),1,13.824668884277344,12.824668884277344,0.005630202624763783,0.5,False,38,399.03835800942034
0.5,40,NPE,15,15.710851669311523,0.7108516693115234,0.0038528117532570525,0.5,,,
0.5,40,NPE-MDS (RF),15,13.853729248046875,1.146270751953125,0.003712321057488745,0.5,False,21,307.061578030698
0.5,41,NPE,0,12.735898971557617,12.735898971557617,0.006384617732765961,0.5,,,
0.5,41,NPE-MDS (RF),0,13.869277954101562,13.869277954101562,0.006963146098405416,0.5,False,34,399.6760390000418
0.5,42,NPE,5,15.238698959350586,10.238698959350586,0.00493117268851493,0.5,,,
0.5,42,NPE-MDS (RF),5,14.053478240966797,9.053478240966797,0.004541068832717896,0.5,False,12,301.0242470772937
0.5,43,NPE,11,14.923810005187988,3.9238100051879883,0.0037264839535579046,0.5,,,
0.5,43,NPE-MDS (RF),11,13.7490816116333,2.749081611633301,0.0036909682914425777,0.5,False,22,307.8002620022744
0.5,44,NPE,11,13.45431137084961,2.4543113708496094,0.0038106281401518944,0.5,,,
0.5,44,NPE-MDS (RF),11,13.850349426269531,2.8503494262695312,0.003800352478293216,0.5,False,25,311.3368060439825
0.5,45,NPE,14,16.20917510986328,2.2091751098632812,0.004015386230948678,0.5,,,
0.5,45,NPE-MDS (RF),14,14.015538215637207,0.015538215637207031,0.004005667023953984,0.5,False,62,602.543659042567
0.5,46,NPE,19,16.209720611572266,2.7902793884277344,0.004046279942483405,0.5,,,
0.5,46,NPE-MDS (RF),19,14.121763229370117,4.878236770629883,0.004426650549047419,0.5,False,16,304.2177780298516
0.5,47,NPE,11,13.813349723815918,2.813349723815918,0.0038593231911083254,0.5,,,
0.5,47,NPE-MDS (RF),11,13.950475692749023,2.9504756927490234,0.0037702891702995605,0.5,False,37,491.49158294312656
0.5,48,NPE,0,15.442777633666992,15.442777633666992,0.006200925602729119,0.5,,,
0.5,48,NPE-MDS (RF),0,13.646385192871094,13.646385192871094,0.005661855298688132,0.5,False,14,398.3024440240115
0.5,49,NPE,5,15.871050834655762,10.871050834655762,0.005952746384683853,0.5,,,
0.5,49,NPE-MDS (RF),5,13.850401878356934,8.850401878356934,0.00534973589972184,0.5,False,31,408.14495796803385
0.5,50,NPE,4,16.269039154052734,12.269039154052734,0.007290916353247396,0.5,,,
0.5,50,NPE-MDS (RF),4,13.718230247497559,9.718230247497559,0.006187610934304385,0.5,False,33,395.3237399691716
0.5,51,NPE,10,14.771596908569336,4.771596908569336,0.005124008889889916,0.5,,,
0.5,51,NPE-MDS (RF),10,13.90438175201416,3.90438175201416,0.004961685032629977,0.5,False,14,295.6383749842644
0.5,52,NPE,2,12.320865631103516,10.320865631103516,0.004889419648807384,0.5,,,
0.5,52,NPE-MDS (RF),2,13.990604400634766,11.990604400634766,0.00549116493871773,0.5,False,16,291.8927959399298
0.5,53,NPE,16,16.33095359802246,0.33095359802246094,0.00367547502266588,0.5,,,
0.5,53,NPE-MDS (RF),16,14.03842830657959,1.9615716934204102,0.0038090086258140126,0.5,False,39,416.90803703386337
0.5,54,NPE,3,15.111970901489258,12.111970901489258,0.0064527222755262695,0.5,,,
0.5,54,NPE-MDS (RF),3,13.736189842224121,10.736189842224121,0.006014296852836045,0.5,False,17,301.96878709830344
0.5,55,NPE,8,14.856804847717285,6.856804847717285,0.005673162982239141,0.5,,,
0.5,55,NPE-MDS (RF),8,14.140525817871094,6.140525817871094,0.005454160671838857,0.5,False,24,398.4312089160085
0.5,56,NPE,9,16.030254364013672,7.030254364013672,0.004468321263590621,0.5,,,
0.5,56,NPE-MDS (RF),9,14.023300170898438,5.0233001708984375,0.00398255715148507,0.5,False,26,302.601451985538
0.5,57,NPE,12,14.62265396118164,2.6226539611816406,0.003920389073880317,0.5,,,
0.5,57,NPE-MDS (RF),12,13.65056324005127,1.6505632400512695,0.0037631316701753547,0.5,False,44,492.70661000628024
0.5,58,NPE,18,14.180909156799316,3.8190908432006836,0.0038090735528527753,0.5,,,
0.5,58,NPE-MDS (RF),18,13.969779014587402,4.030220985412598,0.003872287723658859,0.5,False,39,500.12677791528404
0.5,59,NPE,1,13.106338500976562,12.106338500976562,0.0058962383612467945,0.5,,,
0.5,59,NPE-MDS (RF),1,13.71622085571289,12.71622085571289,0.006179625813483351,0.5,False,16,299.3103109765798
0.5,60,NPE,9,14.415265083312988,5.415265083312988,0.005482222401196342,0.5,,,
0.5,60,NPE-MDS (RF),9,13.990974426269531,4.990974426269531,0.005334694620250194,0.5,False,25,393.76954291947186
0.5,61,NPE,13,15.080255508422852,2.0802555084228516,0.004871967297633903,0.5,,,
0.5,61,NPE-MDS (RF),13,14.036864280700684,1.0368642807006836,0.004795251357718803,0.5,False,21,299.0961429895833
0.5,62,NPE,14,16.361347198486328,2.361347198486328,0.004017128482416964,0.5,,,
0.5,62,NPE-MDS (RF),14,13.929340362548828,0.07065963745117188,0.0039068219170606145,0.5,False,40,495.7805280573666
0.5,63,NPE,7,13.028219223022461,6.028219223022461,0.004123479109481931,0.5,,,
0.5,63,NPE-MDS (RF),7,13.819293975830078,6.819293975830078,0.004159181800791684,0.5,False,17,384.89756896160543
0.5,64,NPE,6,13.967392921447754,7.967392921447754,0.004257469542541172,0.5,,,
0.5,64,NPE-MDS (RF),6,13.740707397460938,7.7407073974609375,0.0041694482863864814,0.5,False,17,294.6645909687504
0.5,65,NPE,13,14.98119068145752,1.9811906814575195,0.004278672492407033,0.5,,,
0.5,65,NPE-MDS (RF),13,14.093544960021973,1.0935449600219727,0.004213125262893626,0.5,False,13,297.61058499570936
0.5,66,NPE,16,15.114545822143555,0.8854541778564453,0.0037907958216745474,0.5,,,
0.5,66,NPE-MDS (RF),16,13.913809776306152,2.0861902236938477,0.004024387094190848,0.5,False,14,297.6269460050389
0.5,67,NPE,19,15.392306327819824,3.607693672180176,0.004770115542541879,0.5,,,
0.5,67,NPE-MDS (RF),19,13.946993827819824,5.053006172180176,0.005006984388742674,0.5,False,37,404.52825697138906
0.5,68,NPE,5,15.124162673950195,10.124162673950195,0.0054403535311405,0.5,,,
0.5,68,NPE-MDS (RF),5,13.841001510620117,8.841001510620117,0.005039141265214037,0.5,False,20,311.85027002356946
0.5,69,NPE,3,14.747074127197266,11.747074127197266,0.005285290422415675,0.5,,,
0.5,69,NPE-MDS (RF),3,13.900212287902832,10.900212287902832,0.005129553696075973,0.5,False,28,484.4555159797892
0.5,70,NPE,16,13.731812477111816,2.2681875228881836,0.004266844425469367,0.5,,,
0.5,70,NPE-MDS (RF),16,14.020216941833496,1.979783058166504,0.004211682738726471,0.5,False,37,400.6208530627191
0.5,71,NPE,2,16.11358070373535,14.113580703735352,0.00880392135794433,0.5,,,
0.5,71,NPE-MDS (RF),2,13.8102388381958,11.8102388381958,0.007680557330837964,0.5,False,16,382.7576800249517
0.5,72,NPE,7,14.355995178222656,7.355995178222656,0.0037772277843896624,0.5,,,
0.5,72,NPE-MDS (RF),7,13.894512176513672,6.894512176513672,0.003686570726969739,0.5,False,38,494.1700749332085
0.5,73,NPE,14,13.063251495361328,0.9367485046386719,0.0036596286046062703,0.5,,,
0.5,73,NPE-MDS (RF),14,14.023477554321289,0.023477554321289062,0.0035890440666605924,0.5,False,21,313.8879369944334
0.5,74,NPE,16,15.115713119506836,0.8842868804931641,0.003813384912008744,0.5,,,
0.5,74,NPE-MDS (RF),16,13.780914306640625,2.219085693359375,0.003789445627921358,0.5,False,29,382.6280270004645
0.5,75,NPE,9,13.57875919342041,4.57875919342041,0.00473906262894748,0.5,,,
0.5,75,NPE-MDS (RF),9,13.82877254486084,4.82877254486084,0.004662072694597419,0.5,False,33,408.45414402429014
0.5,76,NPE,11,15.445712089538574,4.445712089538574,0.004247673580862412,0.5,,,
0.5,76,NPE-MDS (RF),11,13.895029067993164,2.895029067993164,0.003937217676774503,0.5,False,26,304.1112140053883
0.5,77,NPE,15,15.775895118713379,0.7758951187133789,0.003636543841702304,0.5,,,
0.5,77,NPE-MDS (RF),15,13.93211841583252,1.0678815841674805,0.0036901874104900284,0.5,False,13,298.6093380022794
0.5,78,NPE,8,12.94094181060791,4.94094181060791,0.004448336686391517,0.5,,,
0.5,78,NPE-MDS (RF),8,13.818796157836914,5.818796157836914,0.004481010008766619,0.5,False,18,297.9225969174877
0.5,79,NPE,10,15.5673828125,5.5673828125,0.004105698378751464,0.5,,,
0.5,79,NPE-MDS (RF),10,13.89760971069336,3.8976097106933594,0.0038262393973794067,0.5,False,29,396.948353969492
0.5,80,NPE,12,16.423490524291992,4.423490524291992,0.004080326470902044,0.5,,,
0.5,80,NPE-MDS (RF),12,13.896940231323242,1.8969402313232422,0.003831733443909192,0.5,False,16,304.2850790079683
0.5,81,NPE,5,14.045182228088379,9.045182228088379,0.005323007236549699,0.5,,,
0.5,81,NPE-MDS (RF),5,13.876128196716309,8.876128196716309,0.005270645058072867,0.5,False,16,291.5126800071448
0.5,82,NPE,7,15.79082202911377,8.79082202911377,0.005042508833523842,0.5,,,
0.5,82,NPE-MDS (RF),7,13.762572288513184,6.762572288513184,0.004552576131523468,0.5,False,19,297.67967795487493
0.5,83,NPE,4,14.790243148803711,10.790243148803711,0.005532433280777793,0.5,,,
0.5,83,NPE-MDS (RF),4,13.839879989624023,9.839879989624023,0.005191219783844835,0.5,False,27,397.00053399428725
0.5,84,NPE,9,15.518637657165527,6.518637657165527,0.004228462211485145,0.5,,,
0.5,84,NPE-MDS (RF),9,13.828391075134277,4.828391075134277,0.004057281866964937,0.5,False,30,594.7759080445394
0.5,85,NPE,2,15.236333847045898,13.236333847045898,0.006788918667068015,0.5,,,
0.5,85,NPE-MDS (RF),2,13.87536334991455,11.87536334991455,0.006268534285820099,0.5,False,12,393.5051499865949
0.5,86,NPE,4,16.00902557373047,12.009025573730469,0.006614692025116383,0.5,,,
0.5,86,NPE-MDS (RF),4,13.800951957702637,9.800951957702637,0.005761562612783149,0.5,False,30,399.56026896834373
0.5,87,NPE,19,14.64127254486084,4.35872745513916,0.0045683042429873946,0.5,,,
0.5,87,NPE-MDS (RF),19,14.061476707458496,4.938523292541504,0.00464497513389899,0.5,False,19,307.982190977782
0.5,88,NPE,6,16.150602340698242,10.150602340698242,0.0056140015741026825,0.5,,,
0.5,88,NPE-MDS (RF),6,13.957942008972168,7.957942008972168,0.004823390941304326,0.5,False,11,299.87902706488967
0.5,89,NPE,11,14.653635025024414,3.653635025024414,0.004821012273206434,0.5,,,
0.5,89,NPE-MDS (RF),11,13.86959171295166,2.86959171295166,0.0046742650895840905,0.5,False,35,398.5478450777009
0.5,90,NPE,7,14.99461841583252,7.9946184158325195,0.004231023060391915,0.5,,,
0.5,90,NPE-MDS (RF),7,13.81569766998291,6.81569766998291,0.003936562754784333,0.5,False,18,384.79335501324385
0.5,91,NPE,13,14.45997428894043,1.4599742889404297,0.003814453069892031,0.5,,,
0.5,91,NPE-MDS (RF),13,13.96092700958252,0.9609270095825195,0.0037258729322430907,0.5,False,16,295.5334250582382
0.5,92,NPE,16,14.253974914550781,1.7460250854492188,0.003976398613341798,0.5,,,
0.5,92,NPE-MDS (RF),16,13.889124870300293,2.110875129699707,0.003916229075034711,0.5,False,63,602.2841930389404
0.5,93,NPE,6,16.05607032775879,10.056070327758789,0.00620235677991369,0.5,,,
0.5,93,NPE-MDS (RF),6,14.10602855682373,8.10602855682373,0.00559856877490156,0.5,False,28,394.91396595258266
0.5,94,NPE,7,14.688817977905273,7.688817977905273,0.005382464727278888,0.5,,,
0.5,94,NPE-MDS (RF),7,13.901273727416992,6.901273727416992,0.005170984042098608,0.5,False,27,312.3422940261662
0.5,95,NPE,13,12.936302185058594,0.06369781494140625,0.0035682755765629355,0.5,,,
0.5,95,NPE-MDS (RF),13,13.935145378112793,0.935145378112793,0.003601761409300441,0.5,False,12,297.2054179990664
0.5,96,NPE,10,15.520249366760254,5.520249366760254,0.004032399905911798,0.5,,,
0.5,96,NPE-MDS (RF),10,14.011402130126953,4.011402130126953,0.003834317565286701,0.5,False,12,497.2170749679208
0.5,97,NPE,11,15.643478393554688,4.6434783935546875,0.0043955407203249,0.5,,,
0.5,97,NPE-MDS (RF),11,13.864952087402344,2.8649520874023438,0.004218419715180783,0.5,False,39,406.1507940059528
0.5,98,NPE,6,15.175070762634277,9.175070762634277,0.004737143069215759,0.5,,,
0.5,98,NPE-MDS (RF),6,13.806652069091797,7.806652069091797,0.004399380621718317,0.5,False,31,404.9798570340499
0.5,99,NPE,4,14.13166618347168,10.13166618347168,0.003955140289762303,0.5,,,
0.5,99,NPE-MDS (RF),4,14.044168472290039,10.044168472290039,0.003973112255886397,0.5,False,40,407.2925120126456
