n,replicate,original_posterior_mean,mds_posterior_mean,posterior_variance,original_squared_radius,mds_squared_radius
100,51,0.0124162913184,-0.00443481576047,0.00997506234414,0.0101292266342,0.00999472993497
100,52,0.0648465709229,0.107702049439,0.00997506234414,0.0141801401046,0.0215747937975
100,53,0.0721639489886,0.121702477331,0.00997506234414,0.0151826978778,0.0247865553325
100,54,0.0908872689968,0.0677975825725,0.00997506234414,0.0182355580098,0.0145715745468
100,55,-0.156714589024,-0.20352545363,0.00997506234414,0.0345345247571,0.0513976726193
100,56,-0.103549239574,-0.132335801883,0.00997506234414,0.0206975073606,0.027487826804
100,57,-0.121962175357,-0.141901849056,0.00997506234414,0.024849834562,0.0301111971097
100,58,-0.140878726067,-0.138786600837,0.00997506234414,0.0298218778025,0.0292367829159
100,59,0.122875826348,0.0988092009543,0.00997506234414,0.0250735310448,0.0197383205374
100,60,-0.150463944829,-0.113886696165,0.00997506234414,0.0326144610378,0.0229452419076
100,61,-0.0414406128869,-0.0643010288878,0.00997506234414,0.0116923867406,0.0141096846602
100,62,0.021475895116,0.0766177247559,0.00997506234414,0.0104362764152,0.0158453380909
100,63,0.187180975675,0.240765504301,0.00997506234414,0.0450117799988,0.0679430904052
100,64,0.137188837151,0.103667090351,0.00997506234414,0.0287958393831,0.0207219279659
100,65,0.0442226166075,0.0825956539576,0.00997506234414,0.0119307021638,0.0167971043968
100,66,-0.0520117038696,-0.0717500848135,0.00997506234414,0.0126802796836,0.0151231370149
100,67,-0.155881430293,-0.0833707773354,0.00997506234414,0.0342740826544,0.0169257488577
100,68,-0.0615043307912,-0.0562362731458,0.00997506234414,0.0137578450502,0.0131375807615
100,69,-0.0714719916081,-0.0442898334434,0.00997506234414,0.0150833079286,0.0119366516906
100,70,0.14149141806,0.185439948261,0.00997506234414,0.0299948837288,0.0443630367552
100,71,-0.114282802188,-0.109470014123,0.00997506234414,0.0230356212201,0.0219587463361
100,72,0.0305333099325,0.0122990886503,0.00997506234414,0.0109073453596,0.0101263299258
100,73,0.0847490466143,0.0615507178639,0.00997506234414,0.0171574632462,0.0137635532137
100,74,-0.26897018423,-0.2855931615,0.00997506234414,0.0823200223486,0.0915385162394
100,75,-0.248022739722,-0.279956781024,0.00997506234414,0.0714903417632,0.0883508615853
100,76,7.86164966318e-05,0.0198779105991,0.00997506234414,0.00997506852469,0.0103701936739
100,77,0.00352728756539,0.00846772916167,0.00997506234414,0.00998750410171,0.0100467647813
100,78,-0.0316534745192,-0.023002454682,0.00997506234414,0.0109770047933,0.0105041752655
100,79,-0.00354521246781,0.0262049809189,0.00997506234414,0.00998763087558,0.0106617633691
100,80,0.0749673582289,0.0490883190977,0.00997506234414,0.015595167144,0.012384725416
100,81,0.0928241771257,0.156163823302,0.00997506234414,0.0185913902032,0.0343622020524
100,82,-0.101296594053,-0.135280152708,0.00997506234414,0.0202360623108,0.0282757820607
100,83,0.125721785128,0.158993109269,0.00997506234414,0.0257810296,0.0352538711391
100,84,-0.142662341348,-0.157773206018,0.00997506234414,0.0303276059831,0.0348674468813
100,85,-0.158968928891,-0.273164108893,0.00997506234414,0.035246182697,0.0845936927313
100,86,-0.113084170659,-0.122398342752,0.00997506234414,0.0227630919979,0.0249564166526
100,87,0.266732311519,0.195666418722,0.00997506234414,0.0811211883526,0.0482604097595
100,88,0.018725552788,-0.0273836477295,0.00997506234414,0.0103257086714,0.0107249265071
100,89,0.0857039486644,0.0403185238019,0.00997506234414,0.0173202291608,0.0116006457057
100,90,-0.0318300166239,-0.011173982529,0.00997506234414,0.0109882123024,0.0100999202297
100,91,0.102764337777,0.0406304973436,0.00997506234414,0.0205355714628,0.0116258996585
100,92,0.0481528809288,-0.0100806453309,0.00997506234414,0.0122937622859,0.0100766817544
100,93,0.0709894668611,0.0425559121281,0.00997506234414,0.0150145667494,0.0117860680012
100,94,0.000181543855856,0.0153008949158,0.00997506234414,0.00997509530231,0.0102091797294
100,95,-0.00121590828026,0.0500820001489,0.00997506234414,0.00997654077709,0.0124832690831
100,96,-0.0760502954391,-0.160216330581,0.00997506234414,0.0157587097805,0.0356443349289
100,97,0.0188400759522,0.0195355361737,0.00997506234414,0.010330010806,0.0103566995177
100,98,0.247862635321,0.232748794972,0.00997506234414,0.0714109483326,0.0641470639049
100,99,-0.0197253031625,-0.0342579560187,0.00997506234414,0.010364149929,0.0111486698947
100,100,0.0818969842908,0.0795302833009,0.00997506234414,0.0166821783801,0.0163001283061
100,101,-0.19943800233,-0.17317057967,0.00997506234414,0.0497505791174,0.0399631120075
100,102,0.0456687025636,0.0578223537331,0.00997506234414,0.012060692738,0.0133184869354
100,103,0.140583914004,0.099043626342,0.00997506234414,0.0297388992209,0.0197847022631
100,104,0.109870173165,0.1415847268,0.00997506234414,0.0220465172954,0.0300212972072
100,105,-0.0620369220343,-0.0484313696282,0.00997506234414,0.0138236420396,0.0123206599082
100,106,0.202795905594,0.197243851867,0.00997506234414,0.0511012416697,0.0488801994434
100,107,0.0641888207278,0.0337802622957,0.00997506234414,0.0140952670506,0.0111161684649
100,108,0.14171037355,0.118202481073,0.00997506234414,0.0300568923158,0.0239468888758
100,109,-0.139815264606,-0.102181965693,0.00997506234414,0.029523370561,0.0204162164571
100,110,0.229378796935,0.125622377608,0.00997506234414,0.0625896948276,0.0257560441
100,111,-0.0170532275306,0.0286023263011,0.00997506234414,0.0102658749133,0.010793155414
100,112,0.145792445489,0.137817815805,0.00997506234414,0.0312304995059,0.0289688126975
100,113,0.038889212044,0.0422389709621,0.00997506234414,0.0114874331575,0.0117591930121
100,114,-0.100270346037,-0.0682935456903,0.00997506234414,0.0200292046385,0.0146390707271
100,115,0.109425677048,0.1318168115,0.00997506234414,0.0219490411415,0.0273507341381
100,116,0.158097000035,0.0988551044536,0.00997506234414,0.0349697237641,0.0197473940207
100,117,0.0309058022988,-0.0483450555263,0.00997506234414,0.0109302309599,0.012312306738
100,118,0.0567223892175,0.159746009772,0.00997506234414,0.0131924917827,0.0354938499823
100,119,0.0383790744545,0.021337734677,0.00997506234414,0.0114480157001,0.0104303612653
100,120,-0.19861735989,-0.185493765196,0.00997506234414,0.0494239179937,0.0443829992708
100,121,0.0594329034084,0.00961070150739,0.00997506234414,0.0135073323517,0.0100674279276
100,122,-0.203720396201,-0.227133089121,0.00997506234414,0.0514770621725,0.061564502518
100,123,0.0228635576273,0.0494616982853,0.00997506234414,0.0104978046115,0.0124215219414
100,124,-0.0776338698812,-0.0531469389014,0.00997506234414,0.0160020800969,0.0127996594587
100,125,0.123850189478,0.0573774708821,0.00997506234414,0.025313931778,0.013267236509
100,126,0.00431142619537,-0.0377843932935,0.00997506234414,0.00999365073998,0.0114027227207
100,127,-0.0558659137855,-0.0809759883788,0.00997506234414,0.0130960626672,0.0165321730381
100,128,0.0176478796259,0.0191456812474,0.00997506234414,0.0102865099994,0.0103416194546
100,129,-0.204817855144,-0.245656544006,0.00997506234414,0.0519254161299,0.0703221999572
100,130,-0.025872694512,-0.0734019666911,0.00997506234414,0.0106444586655,0.0153629110583
100,131,-0.129757900599,-0.119348529455,0.00997506234414,0.0268121751119,0.0242191338273
100,132,-0.104569480746,-0.0938141433886,0.00997506234414,0.0209098386476,0.0187761558439
100,133,0.00745904524744,0.0289530820005,0.00997506234414,0.0100306997001,0.0108133433015
100,134,-0.00221025856268,0.00734292067385,0.00997506234414,0.00997994758705,0.0100289808282
100,135,-0.0977531053354,-0.0929118391952,0.00997506234414,0.0195307319469,0.0186076722068
100,136,-0.0520138897618,-0.0165830228441,0.00997506234414,0.0126805070723,0.0102500589908
100,137,-0.0684984779557,-0.0256431560156,0.00997506234414,0.0146671038264,0.0106326337946
100,138,0.107598098307,0.106137007887,0.00997506234414,0.0215524131034,0.0212401267873
100,139,0.021683997942,0.042706571719,0.00997506234414,0.0104452581109,0.0117989136121
100,140,-0.206029395971,-0.236710302316,0.00997506234414,0.0524231743482,0.0660068295668
100,141,-0.14234177633,-0.158002912189,0.00997506234414,0.0302362436329,0.0349399826044
100,142,0.0440865493455,0.022581429898,0.00997506234414,0.0119186861773,0.0104849833204
100,143,-0.0778039742846,-0.0358528865557,0.00997506234414,0.0160285207586,0.0112604918185
100,144,-0.220894973101,-0.175107941819,0.00997506234414,0.0587696514853,0.0406378536324
100,145,0.0121170234938,-0.015650249757,0.00997506234414,0.0101218846025,0.0102199926616
100,146,0.0231885544425,0.00990581548051,0.00997506234414,0.0105127714013,0.0100731875245
100,147,0.125202046984,0.135158835811,0.00997506234414,0.0256506149132,0.028242973242
100,148,0.0344708102237,0.0189918309834,0.00997506234414,0.0111632991016,0.0103357519882
100,149,0.0248978376274,-0.00689173426458,0.00997506234414,0.0105949646627,0.0100225583453
100,150,0.0634080109739,-0.0248304717733,0.00997506234414,0.0139956381998,0.0105916146726
100,151,-0.027727368328,0.00442544811987,0.00997506234414,0.0107438692985,0.0099946469352
100,152,-0.107576043418,0.00873231192,0.00997506234414,0.0215476674616,0.0100513156156
100,153,0.0813277805052,0.10888989517,0.00997506234414,0.016589270226,0.0218320716142
100,154,-0.054498038569,0.0167215043659,0.00997506234414,0.012945098552,0.0102546710524
100,155,-0.195310514307,-0.196790517726,0.00997506234414,0.0481212593429,0.0487015702108
100,156,-0.000907737758202,0.044633242507,0.00997506234414,0.00997588633198,0.0119671886808
100,157,0.0258808427291,0.0282185864716,0.00997506234414,0.0106448803645,0.0107713509666
100,158,0.0658837125258,0.0165307921633,0.00997506234414,0.0143157259203,0.0102483294337
100,159,-0.0235624800435,0.00608161412782,0.00997506234414,0.0105302528099,0.0100120483745
100,160,-0.114561476134,-0.16057874217,0.00997506234414,0.0230993941581,0.0357605947812
100,161,0.141433827785,0.175669203234,0.00997506234414,0.029978589986,0.040834731309
100,162,-0.00846891148347,-0.0268980621004,0.00997506234414,0.0100467848059,0.0106985680889
100,163,-0.111920150264,-0.10899199304,0.00997506234414,0.0225011823793,0.0218543168909
100,164,-0.13640645095,-0.167765663445,0.00997506234414,0.0285817822049,0.0381203801754
100,165,0.0136854041939,0.0206695974259,0.00997506234414,0.0101623526321,0.0104022946019
100,166,0.0400691978524,0.0117308539949,0.00997506234414,0.0115806029607,0.0101126752796
100,167,0.0228698637968,0.0893229259731,0.00997506234414,0.0104980930142,0.0179536474485
100,168,0.028992299306,0.025333440468,0.00997506234414,0.0108156157632,0.0106168455501
100,169,0.0565021142857,0.0573334566765,0.00997506234414,0.0131675512629,0.0132621875986
100,170,-0.0375494066073,-0.0567457026406,0.00997506234414,0.0113850202807,0.0131951371123
100,171,-0.0219584167045,0.0153816224433,0.00997506234414,0.0104572344083,0.0102116566531
100,172,-0.0485355909565,-0.0319357508503,0.00997506234414,0.0123307659336,0.0109949545265
100,173,-0.0899823866435,-0.0936357944154,0.00997506234414,0.0180718922502,0.0187427243399
100,174,-0.0428584732745,-0.0526724125858,0.00997506234414,0.0118119110756,0.0127494453918
100,175,0.00887618388637,-0.000634276101021,0.00997506234414,0.0100538489845,0.00997546465031
100,176,-0.0351814721643,-0.0455710211336,0.00997506234414,0.0112127983278,0.0120517803113
100,177,0.030979320264,0.0251582753009,0.00997506234414,0.0109347806282,0.0106080011603
100,178,-0.00637962121048,-0.0098059724284,0.00997506234414,0.0100157619109,0.0100712194394
100,179,0.0165395420516,0.0809376002745,0.00997506234414,0.0102486187954,0.0165259574823
100,180,0.0980502876738,0.166117156804,0.00997506234414,0.019588921257,0.0375699721287
100,181,0.150005061725,0.165291314465,0.00997506234414,0.0324765808873,0.0372962809816
100,182,0.119359731768,0.117564582509,0.00997506234414,0.0242218079119,0.0237964934047
100,183,-0.131921865702,-0.17067825278,0.00997506234414,0.0273784409945,0.0391061283161
100,184,-0.0573861698856,-0.0333212246846,0.00997506234414,0.0132682348383,0.0110853663586
100,185,-0.142597476111,-0.138302677082,0.00997506234414,0.0303091025375,0.0291026928322
100,186,0.079121554053,0.114724390383,0.00997506234414,0.0162352826599,0.0231367480928
100,187,-0.00394382238036,0.0872976762335,0.00997506234414,0.00999061607911,0.0175959466199
100,188,-0.0655301838855,-0.0183078776363,0.00997506234414,0.0142692673442,0.0103102407277
100,189,-0.159917615956,-0.181591546527,0.00997506234414,0.0355487062371,0.0429505521143
100,190,-0.0266719483156,0.0545644432009,0.00997506234414,0.0106864551711,0.012952340806
100,191,-0.102322509124,-0.166620330991,0.00997506234414,0.0204449582175,0.0377373970437
100,192,-0.0635354881398,-0.0852356017837,0.00997506234414,0.0140118205973,0.0172401701556
100,193,-0.00286128582067,-0.0524096674395,0.00997506234414,0.00998324930069,0.0127218355853
100,194,-0.164874816214,-0.0963211187941,0.00997506234414,0.0371587673656,0.0192528202699
100,195,-0.060586256777,-0.027659402718,0.00997506234414,0.0136457568544,0.0107401049029
100,196,-0.0342930453367,-0.0824115067021,0.00997506234414,0.0111510753026,0.016766718781
100,197,0.155799095913,0.120366765969,0.00997506234414,0.0342484206315,0.024463220694
100,198,-0.0493529835027,-0.0897594648497,0.00997506234414,0.0124107793248,0.0180318238742
100,199,-0.124709167811,-0.0900459345037,0.00997506234414,0.0255274388803,0.0180833326648
100,200,0.211706394337,0.156716241915,0.00997506234414,0.0547946597472,0.0345350428241
100,201,0.00249621739381,0.118842449899,0.00997506234414,0.00998129344542,0.0240985902421
100,202,0.109976028982,0.0968582544339,0.00997506234414,0.0220697892948,0.0193565837961
100,203,0.0280921772707,0.0214650025133,0.00997506234414,0.010764232768,0.010435808677
100,204,-0.0423250498168,-0.0118955583646,0.00997506234414,0.0117664721861,0.0101165666529
100,205,0.037864743222,0.123142353936,0.00997506234414,0.0114088011234,0.0251391016771
100,206,0.105123559745,0.120845144222,0.00997506234414,0.0210260251577,0.0245786112261
100,207,0.0591894263738,0.0705894854377,0.00997506234414,0.0134784505386,0.0149579377985
100,208,-0.00505164184685,0.0264362285027,0.00997506234414,0.0100005814295,0.0106739365216
100,209,-0.0245000284095,0.0117821322365,0.00997506234414,0.0105753137362,0.0101138809842
100,210,-0.00893490734188,-0.0173431436637,0.00997506234414,0.0100548949133,0.0102758469763
100,211,0.10035083724,0.0911198499416,0.00997506234414,0.0200453528789,0.0182778893975
100,212,-0.0676581894933,-0.188454123979,0.00997506234414,0.0145526929497,0.0454900191889
100,213,0.0712799658142,0.0715636405424,0.00997506234414,0.0150558958706,0.0150964169918
100,214,-0.0666765003744,-0.108238226618,0.00997506234414,0.0144208180463,0.0216905760455
100,215,0.115730971586,0.0357044725256,0.00997506234414,0.0233687201283,0.0112498717025
100,216,-0.0414815303564,-0.00701653454959,0.00997506234414,0.0116957797048,0.0100242941012
100,217,0.12496560236,0.192205580392,0.00997506234414,0.0255914641173,0.0469180474781
100,218,0.00114141998797,-0.133413506212,0.00997506234414,0.00997636518373,0.027774225984
100,219,0.0777891663688,0.0987975213262,0.00997506234414,0.0160262167485,0.0197360125643
100,220,-0.0968859189707,-0.10695928462,0.00997506234414,0.0193619436389,0.0214153509105
100,221,-0.155935050148,-0.0952945375955,0.00997506234414,0.0342908022088,0.0190561112397
100,222,-0.033031293036,-0.0969171174515,0.00997506234414,0.0110661286638,0.0193679899992
100,223,0.132416343019,0.134021331915,0.00997506234414,0.0275091502427,0.0279367797523
100,224,-0.0243550076774,0.0190278214168,0.00997506234414,0.0105682287431,0.010337120332
100,225,0.0912166687303,0.145736630435,0.00997506234414,0.0182955429984,0.0312142277947
100,226,-0.0174321858883,0.0361924170962,0.00997506234414,0.010278943449,0.0112849533994
100,227,0.0593411573842,0.0949462694593,0.00997506234414,0.0134964353038,0.0189898564284
100,228,0.0518738979966,0.0376504826038,0.00997506234414,0.0126659636375,0.0113926211844
100,229,0.00786785914228,0.0627861382927,0.00997506234414,0.0100369655516,0.0139171615058
100,230,-0.237145744362,-0.239768834041,0.00997506234414,0.0662131664129,0.0674641561214
100,231,0.0039709199944,0.0050676050455,0.00997506234414,0.00999083054974,0.010000742965
100,232,-0.0986263873271,-0.105041471113,0.00997506234414,0.0197022266213,0.0210087729977
100,233,-0.0222120114469,-0.0416805237457,0.00997506234414,0.0104684357967,0.0117123284039
100,234,-0.135154876965,-0.157463232313,0.00997506234414,0.0282419031117,0.0347697318747
100,235,-0.118710717329,-0.131651867079,0.00997506234414,0.024067296753,0.0273072764495
100,236,0.129400120631,0.196203902247,0.00997506234414,0.0267194535634,0.048471033601
100,237,-0.115752904957,-0.0651543906034,0.00997506234414,0.0233737973502,0.014220156959
100,238,0.174848996474,0.206760453715,0.00997506234414,0.0405472339122,0.0527249475644
100,239,0.00604685636264,-0.00421159813913,0.00997506234414,0.010011626816,0.00999279990303
100,240,-0.0193419922791,-0.0527708545626,0.00997506234414,0.0103491750095,0.0127598254354
100,241,-0.0452403810738,-0.0536868827549,0.00997506234414,0.0120217544238,0.0128573437241
100,242,-0.0740112595709,0.00268011459578,0.00997506234414,0.0154527288874,0.00998224535839
100,243,-0.0449495281661,0.0159557910649,0.00997506234414,0.0119955224265,0.0102296496126
100,244,0.0447869606155,0.0966148124885,0.00997506234414,0.0119809341853,0.0193094843363
100,245,0.00455944257913,-0.0260574259517,0.00997506234414,0.00999585086077,0.0106540517914
100,246,-0.0924112582453,-0.037468878437,0.00997506234414,0.0185149029946,0.0113789791955
100,247,-0.0284582886385,-0.0347037545067,0.00997506234414,0.0107849365364,0.011179412921
100,248,0.247433488395,0.350984854283,0.00997506234414,0.0711983935236,0.13316543028
100,249,0.256250058618,0.306517441552,0.00997506234414,0.0756391548858,0.10392800432
100,250,0.113864001211,0.127384048129,0.00997506234414,0.0229400731158,0.0262017580618
100,251,0.149825152109,0.149706821361,0.00997506234414,0.0324226385487,0.032387194706
100,252,0.0224839924598,0.0122351210918,0.00997506234414,0.0104805922611,0.0101247605323
100,253,0.212919925013,0.26079984251,0.00997506234414,0.0553099568118,0.0779916201976
100,254,0.0548366914854,0.132701019128,0.00997506234414,0.0129821250772,0.0275846228218
100,255,0.0255609559416,0.00829648053652,0.00997506234414,0.0106284248128,0.0100438939334
100,256,-0.133080222213,-0.166097194051,0.00997506234414,0.0276854078883,0.0375633402156
100,257,0.159233109005,0.164351318947,0.00997506234414,0.0353302453474,0.0369864183837
100,258,-0.0926934164276,-0.0660095686064,0.00997506234414,0.0185671317932,0.0143323254917
100,259,0.143104770416,0.141452000144,0.00997506234414,0.03045403766,0.0299837306887
100,260,0.123366799178,0.123719948509,0.00997506234414,0.0251944294835,0.0252816880033
100,261,0.114281735888,0.108495692492,0.00997506234414,0.0230353775018,0.0217463776335
100,262,-0.0787467939812,-0.0740009468708,0.00997506234414,0.0161761199065,0.0154512024819
100,263,-0.122460465039,-0.009442106022,0.00997506234414,0.0249716278418,0.0100642157103
100,264,0.0568259279974,0.010597503427,0.00997506234414,0.0132042484369,0.010087369423
100,265,0.189363146566,0.165426645819,0.00997506234414,0.0458334636217,0.0373410374912
100,266,-0.00989755086058,-0.0636853970359,0.00997506234414,0.0100730238572,0.0140308921398
100,267,-0.0899353755597,-0.152572607186,0.00997506234414,0.0180634341212,0.0332534628076
100,268,0.00431537529587,0.0308836731691,0.00997506234414,0.00999368480808,0.0109288636126
100,269,-0.145750662437,-0.139271198766,0.00997506234414,0.031218317945,0.02937152915
100,270,0.0591528229396,0.0423074406436,0.00997506234414,0.0134741188059,0.011764981878
100,271,-0.123917445767,-0.126757200707,0.00997506234414,0.0253305957095,0.0260424502752
100,272,-0.0257915187199,-0.0147547447027,0.00997506234414,0.010640264782,0.0101927648354
100,273,0.287209963304,0.300802716541,0.00997506234414,0.0924646253651,0.100457336623
100,274,-0.0118086532802,0.059340087334,0.00997506234414,0.0101145066364,0.0134963083089
100,275,-0.121415691988,-0.140496563741,0.00997506234414,0.024716832605,0.0297143467673
100,276,-0.0469898450071,-0.0692334760877,0.00997506234414,0.0121831078779,0.0147683365553
100,277,0.0262534843003,0.0613755339112,0.00997506234414,0.010664307782,0.013742018507
100,278,-0.12530841017,-0.0536306759402,0.00997506234414,0.0256772600035,0.0128513117459
100,279,-0.0294482429799,-0.00747797564539,0.00997506234414,0.0108422613587,0.0100309824639
100,280,-0.0503862345835,-0.0343849624667,0.00997506234414,0.0125138349796,0.011157387988
100,281,0.0222078208232,-0.0164289351379,0.00997506234414,0.0104682496499,0.0102449722539
100,282,0.063996194707,0.0628239086714,0.00997506234414,0.0140705752811,0.0139219058449
100,283,-0.0789873205698,-0.0866800170016,0.00997506234414,0.0162140591549,0.0174884876915
100,284,-0.0137883166278,0.0424055196869,0.00997506234414,0.0101651800196,0.0117732904441
100,285,-0.0341557978812,0.0474374717416,0.00997506234414,0.011141680873,0.0122253760694
100,286,0.0696817370034,0.0425368331249,0.00997506234414,0.014830606816,0.0117844445164
100,287,-0.145760574007,-0.0742844907395,0.00997506234414,0.031221207279,0.0154932479086
100,288,0.202679377714,0.15701399898,0.00997506234414,0.0510539924948,0.0346284582199
100,289,-0.00556809673148,0.0344461744342,0.00997506234414,0.0100060660454,0.0111616012773
100,290,-0.0328912584619,-0.0527710439761,0.00997506234414,0.0110568972273,0.0127598454265
100,291,0.00490277327733,-0.0037312765439,0.00997506234414,0.00999909952995,0.00998898476879
100,292,-0.0454817818879,-0.0222549687734,0.00997506234414,0.0120436548278,0.0104703459792
100,293,-0.000125780149417,0.0596928314046,0.00997506234414,0.00997507816479,0.0135382964652
100,294,-0.0257129757771,-0.0694205959308,0.00997506234414,0.0106362194675,0.0147942814835
100,295,0.039533831631,0.0608457098502,0.00997506234414,0.0115379861876,0.0136772627513
100,296,-0.0289287561787,0.0208775295752,0.00997506234414,0.0108119352782,0.0104109335853
100,297,0.0282896602349,0.0138093464653,0.00997506234414,0.0107753672203,0.0101657603939
100,298,0.0877903751722,0.07558756844,0.00997506234414,0.017682212317,0.0156885428468
100,299,-0.0135465550274,-0.0218911092061,0.00997506234414,0.0101585714973,0.0104542830064
300,0,0.0140428445546,-0.0204598344491,0.00333055786844,0.00352775935163,0.00374916269413
300,1,0.0461869541615,0.0345247321544,0.00333055786844,0.00546379260316,0.00452251499878
300,2,0.102552093805,0.0562848229822,0.00333055786844,0.0138474898123,0.00649853916658
300,3,0.0325065696631,0.0937669171019,0.00333055786844,0.0043872349397,0.0121227926112
300,4,0.0889817164966,0.0808378820829,0.00333055786844,0.0112483037391,0.0098653210481
300,5,-0.0396509918611,-0.0359864047163,0.00333055786844,0.00490275902401,0.00462557919285
300,6,0.0254082808097,0.0219959052479,0.00333055786844,0.00397613860215,0.00381437771612
300,7,-0.0476888738465,-0.0261881729423,0.00333055786844,0.00560478655719,0.0040163782705
300,8,-0.0217104521271,-0.0256956382645,0.00333055786844,0.0038019016,0.00399082369426
300,9,0.033709617816,0.0415158747957,0.00333055786844,0.00446689620174,0.0050541257285
300,10,0.0330720481902,0.0735834936015,0.00333055786844,0.00442431823993,0.00874508839904
300,11,0.0264303214976,0.0326681220317,0.00333055786844,0.00402911976291,0.00439776406552
300,12,-0.0451303022693,-0.0425434449935,0.00333055786844,0.00536730205136,0.00514050258035
300,13,0.0409579897372,0.0604637406947,0.00333055786844,0.00500811479176,0.00698642180724
300,14,-0.0959472231167,-0.12675620149,0.00333055786844,0.0125364274922,0.0193976924845
300,15,-0.0116220471201,0.00284470199691,0.00333055786844,0.0034656298477,0.00333865019789
300,16,0.000865807323523,0.00414997773911,0.00333055786844,0.00333130749076,0.00334778018368
300,17,-0.05072668602,-0.0534551587007,0.00333055786844,0.00590375454302,0.00618801186016
300,18,-0.11212925218,-0.0862002693463,0.00333055786844,0.015903527063,0.0107610443038
300,19,0.0429343142576,0.0401519510242,0.00333055786844,0.00517391320922,0.0049427370395
300,20,0.0756281679077,0.106794799409,0.00333055786844,0.00905017764951,0.0147356870493
300,21,-0.01326335216,-0.00809432346845,0.00333055786844,0.00350647437896,0.00339607594085
300,22,0.154665254869,0.107183200855,0.00333055786844,0.0272518989322,0.014818796414
300,23,0.134122956007,0.153960045036,0.00333055786844,0.0213195251965,0.027034253336
300,24,0.106150814941,0.0724969349535,0.00333055786844,0.0145985533811,0.00858636344609
300,25,0.0441368475809,0.0501757083604,0.00333055786844,0.00527861918282,0.00584815957791
300,26,0.0473352349791,0.00147212182368,0.00333055786844,0.00557118233897,0.00333272501111
300,27,0.000968268217568,-0.0312180875344,0.00333055786844,0.00333149541178,0.00430512685775
300,28,0.000782971109184,-0.0153367442263,0.00333055786844,0.0033311709122,0.00356577359191
300,29,-0.0809863513812,-0.111848957759,0.00333055786844,0.00988934697849,0.0158407472203
300,30,-0.047440948504,-0.0420259948541,0.00333055786844,0.0055812014634,0.00509674211192
300,31,-0.00333090443847,-0.0157719145979,0.00333055786844,0.00334165279282,0.00357931115853
300,32,0.0570281143102,0.0419397362886,0.00333055786844,0.00658276369023,0.0050894993484
300,33,-0.00131941267427,-0.0153530756073,0.00333055786844,0.00333229871825,0.00356627479905
300,34,0.0322391176174,0.0403363536988,0.00333055786844,0.00436991857319,0.00495757929816
300,35,0.0547028046373,0.029295277047,0.00333055786844,0.00632295470363,0.00418877112571
300,36,0.033746184604,0.0498674698175,0.00333055786844,0.00446936284377,0.00581732241444
300,37,-0.0267931773697,-0.0993074606088,0.00333055786844,0.004048432222,0.013192529601
300,38,-0.0899601342601,-0.116912656514,0.00333055786844,0.0114233836245,0.0169991271217
300,39,-0.128662334309,-0.137191506596,0.00333055786844,0.0198845541383,0.0221520673504
300,40,0.0263009923238,0.0261380521249,0.00333055786844,0.00402230006566,0.00401375563733
300,41,-0.00151005305788,-0.0158887252863,0.00333055786844,0.00333283812868,0.00358300945967
300,42,0.0549207356937,0.0305224734005,0.00333055786844,0.00634684507758,0.00426217925093
300,43,-0.0103446053529,-0.0111661417009,0.00333055786844,0.00343756872835,0.00345524058893
300,44,0.0564741255297,0.0777837971536,0.00333055786844,0.00651988472279,0.00938087696808
300,45,-0.0368904024866,-0.0762417870607,0.00333055786844,0.00469145966407,0.00914336796265
300,46,-0.0701504168721,-0.0386769260239,0.00333055786844,0.00825163885577,0.0048264624751
300,47,-0.0379642577042,-0.000106481072254,0.00333055786844,0.00477184273147,0.00333056920666
300,48,-0.00640329697503,-0.00440666775175,0.00333055786844,0.00337156008059,0.00334997658912
300,49,0.0126077772308,0.0628534115692,0.00333055786844,0.00348951391515,0.00728110921433
300,50,-0.203238832903,-0.222138066818,0.00333055786844,0.0446365810683,0.052675878598
300,51,-0.00122523602598,-0.0206119497614,0.00333055786844,0.00333205907176,0.00375541034141
300,52,-0.103227872205,-0.1079326386,0.00333055786844,0.0139865514684,0.0149800123437
300,53,-0.104560428983,-0.0833138558397,0.00333055786844,0.0142634411776,0.0102717564433
300,54,0.0145304681912,0.0501536126689,0.00333055786844,0.0035416923743,0.00584594273219
300,55,-0.0356305180851,-0.00246209262686,0.00333055786844,0.00460009168746,0.00333661976855
300,56,-0.0989920003781,-0.0941510608811,0.00333055786844,0.0131299740073,0.0121949801335
300,57,-0.0244594595683,-0.072505982885,0.00333055786844,0.00392882303082,0.00858767542256
300,58,-0.0790188080739,-0.111079927712,0.00333055786844,0.00957452989786,0.0156693082089
300,59,-0.0494446382575,-0.0373469804748,0.00333055786844,0.00577533012086,0.00472535481903
300,60,-0.0096562639266,0.0277602663614,0.00333055786844,0.00342380130146,0.0041011902569
300,61,-0.0145642284792,-0.00240878989515,0.00333055786844,0.00354267461964,0.0033363601372
300,62,0.106310463132,0.108311858221,0.00333055786844,0.0146324724398,0.0150620164997
300,63,-0.00492676273135,0.00535534765372,0.00333055786844,0.00335483085945,0.00335923761694
300,64,-0.0383885706448,-0.0592222036283,0.00333055786844,0.0048042402246,0.00683782727103
300,65,0.0182895649295,0.00864507776859,0.00333055786844,0.00366506605375,0.00340529523807
300,66,-0.0284139338903,-0.079537789195,0.00333055786844,0.00413790950756,0.00965681777846
