epsilon,seed,n_obs,n_outliers,shift,s_observed,s_mds_rff,s_mds_exact,s_sample_median,s_oracle_clean,posterior_mean_baseline,posterior_mean_mds_rff,posterior_mean_mds_exact,posterior_mean_median,posterior_mean_oracle,sq_error_baseline,sq_error_mds_rff,sq_error_mds_exact,sq_error_median,abs_error_baseline,abs_error_mds_rff,rff_exact_abs_summary_gap,gate_passed,lbfgs_evaluations,objective_initial,objective_final,objective_reduction,adapt_ms
0.2,1038,100,20,8,1.64769170684,0.0690743625164,0.0880606485246,0.256540181359,0.0991823317189,1.64358274997,0.0689021072483,0.0878410459098,0.255900430284,0.0989349942333,2.701364256,0.00474750038325,0.00771604934653,0.0654850302193,1.64358274997,0.0689021072483,0.0189862860082,False,8,0.276353389025,0.0687681809068,0.207585208118,9.2337639071
0.2,1039,100,20,8,1.68726586565,0.0556736141443,0.0621893896771,0.555922912348,0.0220370061152,1.6830582201,0.0555347772013,0.0620343039173,0.554536570921,0.0219820509877,2.83268497226,0.0030841114788,0.0038482548625,0.307510808488,1.6830582201,0.0555347772013,0.00651577553277,False,5,0.290198475122,0.0704441741109,0.219754301012,6.40635495074
0.2,1040,100,20,8,1.6741809744,0.0350578278303,0.0273394958327,0.191917406799,0.0089110191134,1.6700059595,0.0349704018258,0.0272713175389,0.191438809774,0.0088887971206,2.78891990478,0.00122292900385,0.000743724760306,0.0366488178877,1.6700059595,0.0349704018258,0.0077183319976,False,6,0.292880415916,0.0750642120838,0.217816203833,7.24585913122
0.2,1041,100,20,8,1.77596132663,0.143190905452,0.168544046419,0.406864344225,0.148524944522,1.77153249539,0.1428338209,0.168123737076,0.405849719925,0.148154558127,3.13832738224,0.0204015003928,0.0282655909685,0.164713995164,1.77153249539,0.1428338209,0.0253531409672,False,4,0.282759219408,0.0686164945364,0.214142724872,5.36079308949
0.2,1042,100,20,8,1.41230014138,-0.148418322206,-0.161782744006,0.0358873639719,-0.137898455797,1.40877819589,-0.148048201701,-0.161379295767,0.0357978692986,-0.137554569374,1.9846560052,0.021918270027,0.0260432771021,0.00128148744632,1.40877819589,0.148048201701,0.0133644218004,False,6,0.286312252283,0.0677485466003,0.218563705683,6.95221195929
0.2,1043,100,20,8,1.53506822581,-0.0534412413836,-0.109023843671,0.234180219252,-0.106173007472,1.5312401255,-0.0533079714549,-0.108751963761,0.23359622868,-0.10590823688,2.34469632193,0.00284173982064,0.011826989622,0.0545671980537,1.5312401255,0.0533079714549,0.0555826022873,False,4,0.295848011971,0.0757443383336,0.220103673637,5.46563696116
0.2,1044,100,20,8,1.65037200393,0.0598122477531,0.0731771961587,0.384993855815,0.0568182321036,1.64625636302,0.0596630900281,0.0729947093853,0.384033771387,0.0566765407517,2.71016001278,0.0035596843117,0.00532822759824,0.147481937566,1.64625636302,0.0596630900281,0.0133649484056,False,5,0.277621567249,0.0679187625647,0.209702804685,6.19516801089
0.2,1045,100,20,8,1.5314555964,0.00414847582579,0.01086543159,0.353042637115,0.0637829121354,1.52763650514,0.00413813049954,0.0108383357506,0.352162231536,0.0636238525042,2.33367329184,1.71241240312e-05,0.000117469521844,0.12401823732,1.52763650514,0.00413813049954,0.00671695576423,False,5,0.264549762011,0.0714906007051,0.193059161305,7.99797917716
0.2,1046,100,20,8,1.5089797764,-0.0378211140633,-0.0731697064546,0.144446569227,-0.0921478718134,1.50521673456,-0.0377267970706,-0.0729872383587,0.144086353344,-0.0919180766219,2.265677418,0.00142331121721,0.00532713696323,0.0207608772199,1.50521673456,0.0377267970706,0.0353485923914,False,6,0.281298518181,0.0673963278532,0.213902190328,20.8700641524
0.2,1047,100,20,8,1.46232602071,-0.148012340069,-0.164422328869,0.193512725069,-0.130711749235,1.45867932241,-0.147643231989,-0.164012298123,0.193030149694,-0.130385784773,2.12774536562,0.0217985239521,0.0269000339357,0.0372606386911,1.45867932241,0.147643231989,0.0164099887998,False,6,0.295050323009,0.0723076760769,0.222742646933,15.1560108643
0.2,1048,100,20,8,1.65506180939,0.063707947731,0.0826320257022,0.32051519789,0.0300514982771,1.6509344732,0.0635490750434,0.0824259608002,0.319715908119,0.0299765568849,2.72558463481,0.00403848493887,0.00679403901383,0.102218261905,1.6509344732,0.0635490750434,0.0189240779712,False,5,0.278855800629,0.0684521794319,0.210403621197,13.9333810657
0.2,1049,100,20,8,1.82535347146,0.226997479796,0.194299065909,0.551910400101,0.134752849654,1.82080146779,0.226431401293,0.193814529585,0.550534064938,0.134416807635,3.31531798512,0.0512711794916,0.0375640718782,0.303087756658,1.82080146779,0.226431401293,0.0326984138875,False,7,0.296637684107,0.0735355615616,0.223102122545,16.1075189244
0.3,1000,100,30,8,2.35736671694,0.0779397040606,0.123802564729,0.805021318015,0.0849268558895,2.35148799695,0.0777453407088,0.123493830153,0.803013783556,0.084715068219,5.52949579979,0.00604433800192,0.0152507260859,0.644831136582,2.35148799695,0.0777453407088,0.0458628606681,False,9,0.474832445383,0.163544729352,0.311287716031,23.967131041
0.3,1001,100,30,8,2.50826539779,0.0943083316088,0.127615548453,0.493394902965,0.111816858091,2.50201037186,0.0940731487369,0.12729730519,0.492164491735,0.111538013058,6.2600559009,0.00884975731328,0.0162046039086,0.242225886925,2.50201037186,0.0940731487369,0.0333072168439,False,8,0.531778097153,0.153453662992,0.378324434161,22.1984128002
0.3,1002,100,30,8,2.32126049361,0.0183000713587,0.0263212464612,0.445459516874,-0.0876190360119,2.31547181408,0.0182544352705,0.0262556074426,0.444348645261,-0.0874005346752,5.3614097218,0.000333224407045,0.00068935692218,0.197445718545,2.31547181408,0.0182544352705,0.00802117510253,False,8,0.505024909973,0.158688679338,0.346336230636,17.715272028
0.3,1003,100,30,8,2.29219325237,-0.0031396895647,-0.0142452356862,0.428008366754,-0.0941120946026,2.28647705972,-0.00313185991492,-0.0142097114076,0.426941014219,-0.0938774010999,5.22797734462,9.80854652667e-06,0.000201915898288,0.182278629622,2.28647705972,0.00313185991492,0.0111055461215,False,9,0.504304289818,0.15825112164,0.346053168178,22.3836321384
0.3,1004,100,30,8,2.30475346311,0.0309924185276,0.0286010301065,0.611171863176,0.0388939684311,2.29900594824,0.0309151307009,0.0285297058419,0.609647743816,0.0387969759911,5.28542835003,0.000955745306251,0.000813944115423,0.371670371541,2.29900594824,0.0309151307009,0.00239138842113,False,9,0.479049950838,0.15505720675,0.323992744088,10.9714169521
0.3,1005,100,30,8,2.32141419801,-0.0154138356447,-0.043809736069,0.473153886716,-0.124180450795,2.31562513518,-0.0153753971518,-0.0437004848569,0.471973951836,-0.123870773861,5.36211976666,0.000236402837577,0.00190973237673,0.222759411212,2.31562513518,0.0153753971518,0.0283959004243,False,7,0.522530019283,0.157156288624,0.365373730659,8.06151586585
0.3,1006,100,30,8,2.23050732839,-0.144623920321,-0.1390726611,0.269091508077,-0.102734346755,2.22494496597,-0.144263262166,-0.138725846484,0.268420456934,-0.102478151377,4.95038010161,0.0208118888108,0.0192448604826,0.0720495417009,2.22494496597,0.144263262166,0.00555125922171,False,7,0.5174279809,0.153807088733,0.363620892167,7.96716287732
0.3,1007,100,30,8,2.49573650458,0.231370165944,0.182039170248,0.539669977623,0.0845361077177,2.48951272278,0.230793182987,0.18158520723,0.538324167205,0.0843252944815,6.19767359686,0.0532654933131,0.0329731874846,0.289792908997,2.48951272278,0.230793182987,0.0493309956964,False,7,0.478892028332,0.158805966377,0.320086061954,8.70686722919
0.3,1008,100,30,8,2.31390247634,-0.201272025704,-0.265012380545,0.31560996575,-0.287408267639,2.30813214598,-0.200770100453,-0.264351501791,0.314822908479,-0.286691538792,5.32747400329,0.040308633236,0.0698817164989,0.0991134637034,2.30813214598,0.200770100453,0.0637403548406,False,6,0.575036406517,0.157677665353,0.417358741164,12.2043869924
0.3,1009,100,30,8,2.41592545688,-0.102658189833,-0.116372195995,0.550121098004,-0.0268363697608,2.40990070512,-0.102402184372,-0.116081991017,0.548749224941,-0.0267694461454,5.80762140853,0.0104862073642,0.0134750286386,0.301125711874,2.40990070512,0.102402184372,0.0137140061618,False,7,0.548748195171,0.16682612896,0.381922066212,11.7620711681
0.3,1010,100,30,8,2.37620824489,0.00214058160782,-0.0125922319783,0.519816392516,-0.0755612769916,2.37028253854,0.00213524349907,-0.0125608299036,0.518520092285,-0.0753728448794,5.61823931253,4.55926480032e-06,0.000157774447866,0.268863086103,2.37028253854,0.00213524349907,0.0147328135861,False,5,0.537404537201,0.158049181104,0.379355356097,6.83303480037
0.3,1011,100,30,8,2.29095855317,0.0256147682667,0.0280234251001,0.584961214776,0.000559724260032,2.28524543958,0.0255508910391,0.0279535412469,0.58350245863,0.000558328438934,5.2223467191,0.000652848032891,0.000781400468245,0.340475119227,2.28524543958,0.0255508910391,0.00240865683339,False,9,0.470619291067,0.156603068113,0.314016222954,9.64338588528
0.3,1012,100,30,8,2.40175618182,-0.0348987281322,-0.0907936794887,0.383222353833,-0.0939967938968,2.39576676491,-0.034811698885,-0.0905672613353,0.382266687115,-0.093762387927,5.73969839184,0.00121185437926,0.00820242882578,0.146127820078,2.39576676491,0.034811698885,0.0558949513564,False,9,0.56713360548,0.152363538742,0.414770066738,10.2579279337
0.3,1013,100,30,8,2.4574627623,0.0531494021416,0.0623492897108,0.541106145805,-0.00569587740714,2.45133442624,0.0530168599916,0.0621938051978,0.53975675392,-0.00568167322408,6.00904046927,0.00281078744337,0.00386806940498,0.291337353403,2.45133442624,0.0530168599916,0.00919988756924,False,8,0.548097014427,0.159501314163,0.388595700264,9.31555707939
0.3,1014,100,30,8,2.33302279654,0.195851191878,0.126900160515,0.763952991554,0.0431385330731,2.32720478458,0.195362784916,0.126583701262,0.762047871875,0.0430309556839,5.41588210936,0.0381666177301,0.0160234334251,0.580716959029,2.32720478458,0.195362784916,0.0689510313636,False,6,0.455890357494,0.165495634079,0.290394723415,6.79764198139
0.3,1015,100,30,8,2.36402337804,0.0407741367817,0.0482126560405,0.522837553977,-0.00876392921211,2.3581280579,0.0406724556426,0.048092424978,0.521533719678,-0.00874207402704,5.56076793745,0.001654248648,0.00231288134027,0.271997420761,2.3581280579,0.0406724556426,0.00743851925876,False,8,0.501702427864,0.158281713724,0.34342071414,8.74183187261
0.3,1016,100,30,8,2.36896650255,0.229314908385,0.187687412288,0.816799366795,0.128038873134,2.36305885541,0.228743050758,0.187219363878,0.814762460644,0.127719574198,5.58404715413,0.0523233832703,0.0350510902111,0.663837867274,2.36305885541,0.228743050758,0.0416274960971,False,6,0.462171852589,0.16975645721,0.292415395379,7.97368399799
0.3,1017,100,30,8,2.56311741707,0.201624885201,0.151335080041,0.516903917777,0.0381676542994,2.55672560306,0.201122080001,0.150957685827,0.515614880576,0.0380724731166,6.53684580935,0.0404500910641,0.0227882229102,0.265858705071,2.55672560306,0.201122080001,0.05028980516,False,7,0.549123466015,0.158325642347,0.390797823668,7.57299200632
0.3,1018,100,30,8,2.46260980656,0.0365794301033,0.0352543743066,0.379796376848,0.0120110240956,2.45646863497,0.0364882095794,0.0351664581612,0.378849253714,0.0119810714171,6.03423815459,0.00133138943831,0.00123667977961,0.14352675704,2.45646863497,0.0364882095794,0.00132505579667,False,6,0.531552433968,0.159186735749,0.372365698218,7.74150597863
0.3,1019,100,30,8,2.44738824478,0.0719258338213,0.0868904151277,0.579516836608,0.0762303373149,2.4412850322,0.0717464676522,0.0866737308007,0.578071657465,0.0760402367231,5.95987260846,0.00514755562056,0.00751233561091,0.334166841164,2.4412850322,0.0717464676522,0.0149645813064,False,7,0.516192793846,0.166074216366,0.35011857748,7.73002207279
0.3,1020,100,30,8,2.5737504395,0.081460699439,0.093754979734,0.784701663344,-0.0132544615714,2.56733210922,0.0812575555502,0.093521176792,0.782744801341,-0.0132214080513,6.59119415904,0.00660279033399,0.00874621050856,0.612689424026,2.56733210922,0.0812575555502,0.0122942802949,False,8,0.551916182041,0.164571836591,0.38734434545,8.40578787029
0.3,1021,100,30,8,2.68725110048,0.48624420166,0.370396578805,0.96590057526,0.133818012471,2.68054972616,0.485031622604,0.369472896563,0.963491845646,0.133484301716,7.18534683443,0.235255674926,0.136510221295,0.928316536626,2.68054972616,0.485031622604,0.115847622856,False,8,0.480137914419,0.170960575342,0.309177339077,9.84180113301
0.3,1022,100,30,8,2.45719514199,0.0447478145361,0.041872690964,0.473134148822,-0.0275130294546,2.45106747331,0.0446362239762,0.0417682702883,0.471954263164,-0.0274444184086,6.00773175873,0.00199239249085,0.00174458840287,0.222740826519,2.45106747331,0.0446362239762,0.00287512357211,False,6,0.525730311871,0.16289074719,0.362839564681,6.96949404664
0.3,1023,100,30,8,2.24768701986,-0.125379264355,-0.133210220394,0.53568934543,-0.0873254180753,2.24208181532,-0.12506659786,-0.13287802533,0.534353461776,-0.0871076489529,5.02693086657,0.0156416539003,0.0176565696157,0.285533622112,2.24208181532,0.12506659786,0.007830956039,False,5,0.504737973213,0.162042140961,0.342695832253,7.07242800854
0.3,1024,100,30,8,2.29900483805,-0.0179040282965,-0.0593918336993,0.500105965539,-0.0194193820637,2.2932716589,-0.0178593798469,-0.0592437243883,0.498858818493,-0.019370954677,5.25909490152,0.000318957448514,0.0035098188794,0.248860120788,2.2932716589,0.0178593798469,0.0414878054028,False,7,0.513923346996,0.166322484612,0.347600862384,7.92129104957
0.3,1025,100,30,8,2.2741054088,-0.101463019848,-0.0879265503346,0.606470468058,-0.148497583055,2.26843432299,-0.101209994861,-0.0877072821293,0.604958072876,-0.148127264893,5.14579427772,0.0102434630597,0.00769256733851,0.365974269938,2.26843432299,0.101209994861,0.0135364695132,False,6,0.517597675323,0.161181002855,0.356416672468,7.48577713966
0.3,1026,100,30,8,2.40871226302,-0.0852874964476,-0.096315666876,0.442339703064,-0.0669900284723,2.40270549927,-0.085074809424,-0.0960754781805,0.441236611535,-0.0668229710446,5.77299371623,0.00723772319853,0.00923049750762,0.194689747359,2.40270549927,0.085074809424,0.0110281704284,False,5,0.56490623951,0.15829628706,0.40660995245,6.14365190268
0.3,1027,100,30,8,2.47647076263,0.257239699364,0.231409754907,0.802316733577,0.128352511253,2.47029502507,0.256598203854,0.230832673224,0.800315943718,0.128032430177,6.10235751089,0.0658426382211,0.0532837230275,0.640505609769,2.47029502507,0.256598203854,0.0258299444571,False,6,0.478298574686,0.170546859503,0.307751715183,6.86871306971
0.3,1028,100,30,8,2.27420348546,-0.206187874079,-0.249517070184,0.21468351105,-0.124716939018,2.26853215507,-0.205673689854,-0.248894833101,0.214148140699,-0.124405924208,5.14623813858,0.0423016666982,0.0619486379443,0.0458594261646,2.26853215507,0.205673689854,0.0433291961049,False,6,0.574240207672,0.162441655993,0.411798551679,6.79977820255
0.3,1029,100,30,8,2.55089194453,0.0829921960831,0.102049595534,0.760385837084,0.0175882696795,2.54453061799,0.0827852330006,0.101795107765,0.758489613051,0.0175444086579,6.47463606587,0.00685339480296,0.0103622439648,0.575306493107,2.54453061799,0.0827852330006,0.019057399451,False,9,0.535227954388,0.167573362589,0.367654591799,9.33436001651
0.3,1030,100,30,8,2.42244773808,0.062700048089,0.0657028966285,0.594052201551,0.0434031986116,2.41640672127,0.0625436888669,0.0655390490059,0.592570774614,0.0432949612086,5.83902144261,0.00391171301707,0.0042953669446,0.351140122927,2.41640672127,0.0625436888669,0.00300284853943,False,8,0.521614551544,0.151787251234,0.36982730031,11.89303305
0.3,1031,100,30,8,2.28321502012,-0.102348633111,-0.100166031424,0.49830407143,-0.119754055399,2.27752121707,-0.102093399611,-0.0999162408215,0.497061417886,-0.119455416857,5.18710289422,0.0104230622442,0.00998325517989,0.247070053151,2.27752121707,0.102093399611,0.00218260168701,False,9,0.514848470688,0.1646463871,0.350202083588,11.0070218798
0.3,1032,100,30,8,2.28971677041,0.0326910167933,0.0324214024511,0.59790128104,-0.0391563491499,2.28400675353,0.0326094930606,0.0323405510735,0.596410255402,-0.0390587023939,5.21668685016,0.00106337903767,0.00104591124374,0.355705192748,2.28400675353,0.0326094930606,0.000269614342103,False,9,0.460313856602,0.156013786793,0.304300069809,9.88594209775
0.3,1033,100,30,8,2.2429326168,-0.106841892004,-0.105916542977,0.520577254031,-0.115854415725,2.23733926863,-0.106575453371,-0.105652411947,0.519279056391,-0.11556550197,5.00568700294,0.0113583272611,0.0111624321502,0.269650738406,2.23733926863,0.106575453371,0.000925349027466,False,6,0.499511033297,0.175276070833,0.324234962463,7.97803886235
0.3,1034,100,30,8,2.53486639901,0.235024020076,0.196979905271,0.536212501764,0.176951388914,2.52854503642,0.234437925263,0.196488683562,0.53487531348,0.17651011363,6.39354000119,0.0549611408015,0.0386078027679,0.28609160097,2.52854503642,0.234437925263,0.0380441148049,False,7,0.530057311058,0.158860176802,0.371197134256,8.27469490469
0.3,1035,100,30,8,2.38713175209,0.0367926508188,0.0429224022728,0.506098383389,-0.0322430574369,2.38117880508,0.0367008985724,0.0428153638631,0.504836292657,-0.0321626508098,5.67001250176,0.00134695595602,0.00183315538273,0.254859682384,2.38117880508,0.0367008985724,0.00612975145395,False,6,0.503684163094,0.169447302818,0.334236860275,6.88431994058
0.3,1036,100,30,8,2.57515803363,0.329567670822,0.25534820659,0.853281067348,0.192594405184,2.56873619315,0.328745806306,0.25471142802,0.851153184387,0.192114119884,6.59840563,0.108073805164,0.064877911564,0.724461743293,2.56873619315,0.328745806306,0.074219464232,False,7,0.497489571571,0.163483560085,0.334006011486,8.75779800117
0.3,1037,100,30,8,2.59599325877,0.339553713799,0.277139550344,0.706359594005,0.185160440095,2.58951946012,0.338706946432,0.276448429271,0.704598098758,0.184698693362,6.70561103433,0.114722395562,0.0764237340465,0.496458480774,2.58951946012,0.338706946432,0.0624141634542,False,9,0.492446243763,0.15249620378,0.339950039983,9.17050102726
0.3,1038,100,30,8,2.42870072673,0.0699439793825,0.100931882299,0.541846008291,0.0991823317189,2.42264411644,0.0697695554938,0.100680181844,0.540494771363,0.0989349942333,5.8692045149,0.0048677908738,0.0101364990162,0.29213459787,2.42264411644,0.0697695554938,0.0309879029162,False,7,0.508557379246,0.158311456442,0.350245922804,7.98822497018
0.3,1039,100,30,8,2.52687873553,0.212330684066,0.162347454409,0.845893707845,0.0220370061152,2.5205772923,0.211801181113,0.161942597914,0.843784247227,0.0219820509877,6.35330988645,0.0448597403209,0.026225405019,0.711971855868,2.5205772923,0.211801181113,0.0499832296573,False,6,0.511573016644,0.158745229244,0.352827787399,6.81309285574
0.3,1040,100,30,8,2.49135661178,0.0620572119951,0.0639919240021,0.585703177633,0.0089110191134,2.4851437524,0.0619024558555,0.0638323431442,0.584242571204,0.0088887971206,6.17593947007,0.00383191404094,0.00407456803128,0.341339382008,2.4851437524,0.0619024558555,0.00193471200696,False,7,0.531193315983,0.1672013551,0.363991960883,8.13651806675
0.3,1041,100,30,8,2.63156251995,0.277105569839,0.249638149169,0.767595451346,0.148524944522,2.6250000199,0.276414533506,0.249015610144,0.765681248225,0.148154558127,6.89062510449,0.0764049943332,0.0620087740952,0.586267773884,2.6250000199,0.276414533506,0.0274674206706,False,7,0.516349196434,0.157907485962,0.358441710472,8.40149982832
0.3,1042,100,30,8,2.19656444944,-0.2002633214,-0.2259524668,0.213566783139,-0.137898455797,2.19108673261,-0.199763911621,-0.225388994314,0.213034197645,-0.137554569374,4.80086106982,0.039905620386,0.0508001987578,0.0453835693664,2.19108673261,0.199763911621,0.0256891453999,False,13,0.543539345264,0.158548146486,0.384991198778,17.2062020283
0.3,1043,100,30,8,2.32565472824,-0.145656138659,-0.154125195571,0.368180083738,-0.106173007472,2.31985509051,-0.145292906393,-0.153740843462,0.367261928915,-0.10590823688,5.38172764096,0.021110028648,0.0236362469485,0.134881324431,2.31985509051,0.145292906393,0.00846905691246,False,11,0.556255042553,0.16744928062,0.388805761933,12.6591972075
0.3,1044,100,30,8,2.36525665746,0.03759996593,0.0355264869714,0.487531319598,0.0568182321036,2.35935826181,0.0375062004289,0.0354378922408,0.486315530771,0.0566765407517,5.56657140756,0.00140671507061,0.00125584420647,0.236502795469,2.35935826181,0.0375062004289,0.00207347895861,False,6,0.501415669918,0.156661480665,0.344754189253,7.48779810965
0.3,1045,100,30,8,2.30769787249,0.0180616378784,0.0286231736491,0.628950568745,0.0637829121354,2.30194301495,0.0180165963874,0.0285517941637,0.627382113461,0.0636238525042,5.29894164409,0.000324597745388,0.000815204949967,0.393608316291,2.30194301495,0.0180165963874,0.0105615357707,False,8,0.489404141903,0.163340911269,0.326063230634,9.80345718563
0.3,1046,100,30,8,2.37772614088,0.00517770648003,-0.0132722093029,0.533762844498,-0.0921478718134,2.37179664925,0.00516479449379,-0.0132391115241,0.532431765086,-0.0919180766219,5.62541934541,2.66751021631e-05,0.000175274073946,0.283483584472,2.37179664925,0.00516479449379,0.0184499157829,False,6,0.517548203468,0.154075905681,0.363472297788,7.45233683847
0.3,1047,100,30,8,2.25305757849,-0.150485426188,-0.186563836706,0.490388316078,-0.130711749235,2.24743898103,-0.15011015081,-0.18609859023,0.489165402571,-0.130385784773,5.05098197347,0.0225330573763,0.0346326852857,0.239282791073,2.24743898103,0.15011015081,0.0360784105183,False,7,0.528777480125,0.160897761583,0.367879718542,8.2893720828
0.3,1048,100,30,8,2.48037396369,0.0860083252192,0.116933660364,0.71949389301,0.0300514982771,2.47418849246,0.0857938406176,0.116642055226,0.7176996439,0.0299765568849,6.12160869623,0.00736058308792,0.0136053690473,0.515092778854,2.47418849246,0.0857938406176,0.0309253351448,False,8,0.521263003349,0.160252392292,0.361010611057,9.15810908191
0.3,1049,100,30,8,2.58227518655,0.233387514949,0.200167662587,0.745384495139,0.134752849654,2.57583559755,0.232805501196,0.199668491358,0.743525680937,0.134416807635,6.63492902563,0.0541984013871,0.0398675064414,0.552830438212,2.57583559755,0.232805501196,0.033219852362,False,8,0.523192048073,0.164723619819,0.358468428254,8.54263198562
0.4,1000,100,40,8,3.1378360081,0.0410051196814,0.0490422019027,1.16989740003,0.0849268558895,3.13001098065,0.040902862525,0.0489199021474,1.16697995015,0.084715068219,9.79696873901,0.00167304416274,0.00239315682611,1.36184220406,3.13001098065,0.040902862525,0.00803708222138,False,11,0.640430212021,0.292674005032,0.347756206989,11.0234699678
0.4,1001,100,40,8,3.31219217165,0.240155681968,0.193447424111,1.02520397657,0.111816858091,3.3039323408,0.239556789993,0.192965011582,1.02264735817,0.111538013058,10.9159689126,0.0573874556316,0.037235495695,1.04580761918,3.3039323408,0.239556789993,0.0467082578564,False,6,0.653089225292,0.274984151125,0.378105074167,7.60573009029
0.4,1002,100,40,8,3.10731292404,0.0424065887928,0.0632463219114,0.990611358128,-0.0876190360119,3.099564014,0.042300836701,0.0630886004104,0.988141005614,-0.0874005346752,9.6072970769,0.00178936078561,0.00398017150174,0.976422646977,3.099564014,0.042300836701,0.0208397331186,False,9,0.655530273914,0.290354579687,0.365175694227,9.28280106746
0.4,1003,100,40,8,3.18333207763,0.0319048911333,0.0215570222684,0.97205223038,-0.0941120946026,3.17539359365,0.0318253278138,0.0215032641081,0.96962815998,-0.0938774010999,10.0831244746,0.00101285149045,0.000462390367304,0.940178768626,3.17539359365,0.0318253278138,0.0103478688649,False,6,0.664977490902,0.285029292107,0.379948198795,6.78836391307
0.4,1004,100,40,8,3.07817733627,-0.0060235708952,-0.0330301588978,1.0472533644,0.0388939684311,3.07050108356,-0.00600854952139,-0.0329477894242,1.04464176,0.0387969759911,9.42797690417,3.6102667351e-05,0.00108555682794,1.09127640674,3.07050108356,0.00600854952139,0.0270065880026,False,11,0.630736887455,0.276230305433,0.354506582022,11.5794748999
0.4,1005,100,40,8,3.07561052005,-0.10239764303,-0.0934806464775,0.683525222209,-0.124180450795,3.06794066838,-0.102142287311,-0.0932475276584,0.681820670533,-0.123870773861,9.41225994468,0.0104330468572,0.0086951014144,0.464879426766,3.06794066838,0.102142287311,0.00891699655214,False,8,0.689535319805,0.282396703959,0.407138615847,8.30802600831
0.4,1006,100,40,8,3.08888223482,-0.0236976221204,-0.0886054849436,0.847952754654,-0.102734346755,3.08117928661,-0.0236385258059,-0.0883845236345,0.845838159256,-0.102478151377,9.49366579622,0.000558779902275,0.0078118240181,0.715442191653,3.08117928661,0.0236385258059,0.0649078628232,False,10,0.669558465481,0.28044500947,0.389113456011,10.0090680644
0.4,1007,100,40,8,3.28605661576,0.327385127544,0.228575644125,1.26439565598,0.0845361077177,3.27786196086,0.32656870578,0.22800563005,1.26124254961,0.0843252944815,10.7443790344,0.106647119595,0.0519865673344,1.59073276894,3.27786196086,0.32656870578,0.0988094834195,False,10,0.607508420944,0.282345801592,0.325162619352,10.8332429081
0.4,1008,100,40,8,3.16125713975,-0.187757581472,-0.230301982448,0.764988252775,-0.287408267639,3.15337370549,-0.187289358077,-0.22972766329,0.763080551397,-0.286691538792,9.94376572646,0.035077303649,0.0527747992805,0.58229192792,3.15337370549,0.187289358077,0.0425444009755,False,7,0.731708645821,0.284838020802,0.446870625019,7.43340188637
0.4,1009,100,40,8,3.2185463554,-0.0124616548419,-0.0844794527014,0.923689632173,-0.0268363697608,3.21052005526,-0.0124305783959,-0.0842687807495,0.921386166756,-0.0267694461454,10.3074390252,0.000154519279257,0.007101227409,0.84895246829,3.21052005526,0.0124305783959,0.0720177978595,False,11,0.676900863647,0.297993153334,0.378907710314,11.038641911
0.4,1010,100,40,8,3.14494024017,-0.0020949691534,-0.0217368302052,0.857041235887,-0.0755612769916,3.13709749643,-0.00208974479143,-0.0216826236461,0.854903975947,-0.0753728448794,9.84138070212,4.36703329329e-06,0.000470136168179,0.73086080809,3.13709749643,0.00208974479143,0.0196418610518,False,8,0.680411636829,0.280377626419,0.40003401041,9.28282388486
0.4,1011,100,40,8,3.15124494738,0.0383016318083,0.0455923502171,0.978744595391,0.000559724260032,3.14338648118,0.038206116517,0.0454786535831,0.976303835802,0.000558328438934,9.88087857007,0.00145970733931,0.00206830793173,0.953169179801,3.14338648118,0.038206116517,0.00729071840878,False,6,0.637447834015,0.275105029345,0.36234280467,6.77126902156
0.4,1012,100,40,8,3.2127077173,-0.00248004496098,-0.0404402676598,0.744602127311,-0.0939967938968,3.20469597736,-0.0024738603102,-0.040339419112,0.742745264151,-0.093762387927,10.2700763073,6.11998483438e-06,0.00162726873429,0.551670527418,3.20469597736,0.0024738603102,0.0379602226988,False,8,0.693985581398,0.278037756681,0.415947824717,9.29562211968
0.4,1013,100,40,8,3.33245248174,0.0664597898722,0.0762603173884,0.861834485821,-0.00569587740714,3.32414212642,0.0662940547353,0.0760701420334,0.85968527264,-0.00568167322408,11.0499208767,0.00439490169325,0.00578666650898,0.739058767994,3.32414212642,0.0662940547353,0.00980052751627,False,5,0.710720598698,0.29100972414,0.419710874557,5.75434998609
0.4,1014,100,40,8,3.13894875025,0.30049943924,0.17294548091,1.13624990657,0.0431385330731,3.13112094788,0.299750064079,0.172514195422,1.13341636566,0.0430309556839,9.80391839024,0.0898501009155,0.029761147622,1.28463265794,3.13112094788,0.299750064079,0.127553958329,False,9,0.606283962727,0.290144443512,0.316139519215,19.1190061159
0.4,1015,100,40,8,3.09955028352,-0.00139125436544,-0.00894027795458,0.695353935447,-0.00876392921211,3.09182073169,-0.00138778490319,-0.00891798299709,0.693619885733,-0.00874207402704,9.55935543694,1.92594693751e-06,7.95304207363e-05,0.481108545884,3.09182073169,0.00138778490319,0.00754902358914,False,14,0.66003215313,0.285605967045,0.374426186085,14.3819381483
0.4,1016,100,40,8,3.10625219022,0.230032429099,0.170630448216,1.19290629462,0.128038873134,3.0985059254,0.229458782144,0.170204935876,1.18993146596,0.127719574198,9.60073896977,0.0526513327029,0.0289697201965,1.41593689368,3.0985059254,0.229458782144,0.0594019808835,False,7,0.600920438766,0.298460543156,0.302459895611,7.45446095243
